,t
1363,3.24260244801028
1364,3.2492531561026
1365,3.2559127099132
1366,3.26258096267715
1367,3.26925776790512
1368,3.27594297874981
1369,3.28263644945502
1370,3.28933803604954
1371,3.29604759601015
1372,3.30276498756804
1373,3.30949006946739
1374,3.31622270036065
1375,3.3229627392153
1376,3.32971004556046
1377,3.3364644810099
1378,3.34322590935479
1379,3.34999419706302
1380,3.35676921153207
1381,3.36355081920787
1382,3.37033888616058
1383,3.37713327636159
1384,3.38393385326978
1385,3.39074047832229
1386,3.39755301291381
1387,3.40437131954395
1388,3.41119526331557
1389,3.4180247104337
1390,3.42485952865629
1391,3.43169958668452
1392,3.43854475358032
1393,3.4453948982039
1394,3.45224988982131
1395,3.45910959949874
1396,3.46597389959051
1397,3.47284266515661
1398,3.47971577187284
1399,3.48659309726097
1400,3.49347451905571
1401,3.50035991522587
1402,3.50724916559232
1403,3.51414214997698
1404,3.52103874953168
1405,3.52793884783437
1406,3.53484232983777
1407,3.54174908063689
1408,3.54865898574536
1409,3.55557193291884
1410,3.56248781313325
1411,3.56940652008565
1412,3.57632794783774
1413,3.58325199098025
1414,3.59017854513403
1415,3.597107509122
1416,3.60403878689336
1417,3.61097228324241
1418,3.61790790339735
1419,3.62484555369701
1420,3.63178514134001
1421,3.63872657336012
1422,3.64566975817837
1423,3.65261460649024
1424,3.65956102978008
1425,3.66650893917272
1426,3.67345824853858
1427,3.6804088743222
1428,3.68736073618409
1429,3.69431375522241
1430,3.70126785311054
1431,3.7082229511008
1432,3.71517897063244
1433,3.72213583457372
1434,3.72909346658076
1435,3.73605179288411
1436,3.7430107390203
1437,3.74997023207493
1438,3.75693020112925
1439,3.76389057781592
1440,3.77085129638061
1441,3.77781229440402
1442,3.78477351213445
1443,3.79173489095595
1444,3.79869637367416
1445,3.80565790446747
1446,3.81261942774931
1447,3.81958088897911
1448,3.82654223384186
1449,3.83350340595783
1450,3.84046434955906
1451,3.84742500999571
1452,3.85438533557095
1453,3.86134527511169
1454,3.86830477744615
1455,3.87526379133912
1456,3.88222226372406
1457,3.8891801403802
1458,3.89613736779636
1459,3.90309389125077
1460,3.91004965377457
1461,3.91700460016611
1462,3.92395867523839
1463,3.9309118243012
1464,3.93786399273437
1465,3.94481512840047
1466,3.95176518402053
1467,3.95871411725526
1468,3.96566188802789
1469,3.97260845755062
1470,3.9795537858357
1471,3.98649783244483
1472,3.99344055772234
1473,4.00038192477577
1474,4.00732189831071
1475,4.01426044252122
1476,4.02119752091794
1477,4.02813309729465
1478,4.03506713808662
1479,4.04199960870307
1480,4.04893047353184
1481,4.05585969828323
1482,4.06278725052623
1483,4.06971310091673
1484,4.07663722252934
1485,4.08355958835634
1486,4.09048017090998
1487,4.09739894368071
1488,4.104315881938
1489,4.11123096282559
1490,4.11814416336848
1491,4.12505545980659
1492,4.13196482701459
1493,4.13887224141985
1494,4.14577768080044
1495,4.1526811244743
1496,4.15958255577586
1497,4.16648196016581
1498,4.17337932532325
1499,4.18027464195039
1500,4.18716790307754
1501,4.19405910248731
1502,4.20094823284207
1503,4.2078352867125
1504,4.21472025900848
1505,4.22160314558295
1506,4.22848394346847
1507,4.23536265294285
1508,4.24223927620038
1509,4.24911381586032
1510,4.2559862771186
1511,4.26285666838369
1512,4.26972499848315
1513,4.27659127743924
1514,4.28345551643309
1515,4.29031772673429
1516,4.2971779199783
1517,4.30403610837983
1518,4.31089230566103
1519,4.31774652645023
1520,4.32459878574102
1521,4.33144909846676
1522,4.33829747950392
1523,4.34514394307336
1524,4.35198850243131
1525,4.35883117049035
1526,4.36567196141531
1527,4.3725108908514
1528,4.37934797893011
1529,4.38618324946507
1530,4.39301672746556
1531,4.39984843989174
1532,4.40667841662675
1533,4.41350669083693
1534,4.42033329985947
1535,4.42715828368308
1536,4.43398168181327
1537,4.44080353561552
1538,4.44762388947653
1539,4.45444279023746
1540,4.46126028700098
1541,4.46807642855152
1542,4.47489126675428
1543,4.48170485486031
1544,4.48851724762609
1545,4.4953285013383
1546,4.50213867299967
1547,4.50894782024829
1548,4.51575600015114
1549,4.52256327094315
1550,4.52936969269561
1551,4.53617532566289
1552,4.54298022999729
1553,4.54978446634286
1554,4.5565880952821
1555,4.56339117986539
1556,4.57019378369957
1557,4.57699597064951
1558,4.58379780425759
1559,4.59059934825549
1560,4.59740066665173
1561,4.60420182279501
1562,4.61100288122577
1563,4.61780390901142
1564,4.62460497574678
1565,4.63140615201286
1566,4.63820751014345
1567,4.64500912160915
1568,4.65181105937236
1569,4.65861339706391
1570,4.66541620868623
1571,4.6722195692124
1572,4.67902355759768
1573,4.68582825457429
1574,4.69263374257367
1575,4.69944010647864
1576,4.70624743221435
1577,4.71305580516372
1578,4.71986531093155
1579,4.72667603587821
1580,4.73348806691627
1581,4.74030149279379
1582,4.7471164068006
1583,4.75393290462132
1584,4.76075108274299
1585,4.76757103806792
1586,4.77439286703797
1587,4.78121666473398
1588,4.7880425286626
1589,4.79487055968905
1590,4.80170085897271
1591,4.80853352788369
1592,4.81536866927619
1593,4.82220638763531
1594,4.82904678638662
1595,4.83588996920177
1596,4.84273604227058
1597,4.84958511284238
1598,4.85643729154115
1599,4.86329269024368
1600,4.8701514222851
1601,4.87701360501017
1602,4.88387935661399
1603,4.89074879569619
1604,4.89762204117673
1605,4.90449921166679
1606,4.91138042644952
1607,4.91826580463679
1608,4.92515546715104
1609,4.9320495369284
1610,4.93894813560522
1611,4.94585138410833
1612,4.95275940455786
1613,4.9596723184892
1614,4.96659024874948
1615,4.97351331891333
1616,4.98044165365302
1617,4.98737537701451
1618,4.99431461349453
1619,5.00125948799801
1620,5.0082101250715
1621,5.01516665083204
1622,5.02212919116642
1623,5.02909787149923
1624,5.03607281756012
1625,5.04305415476696
1626,5.05004200698432
1627,5.05703649733567
1628,5.06403774766249
1629,5.07104588021201
1630,5.07806101626764
1631,5.08508327601245
1632,5.09211277987222
1633,5.09914964733284
1634,5.10619399746122
1635,5.11324594930261
1636,5.12030562154222
1637,5.12737313113391
1638,5.13444859401606
1639,5.14153212729575
1640,5.14862384700768
1641,5.1557238669266
1642,5.16283229956279
1643,5.1699492563618
1644,5.17707484529128
1645,5.18420917129935
1646,5.19135233765984
1647,5.19850444608535
1648,5.20566559795619
1649,5.21283589425052
1650,5.2200154334678
1651,5.22720431193319
1652,5.23440262512294
1653,5.24161046988145
1654,5.24882794260539
1655,5.25605513688242
1656,5.26329214428393
1657,5.27053905626055
1658,5.27779596307323
1659,5.28506295299601
1660,5.29234011134002
1661,5.29962751947232
1662,5.30692525598104
1663,5.3142333989263
1664,5.32155202510028
1665,5.32888120959571
1666,5.33622102624343
1667,5.34357154620954
1668,5.35093283762531
1669,5.35830496604675
1670,5.36568799459207
1671,5.37308198356681
1672,5.38048699027567
1673,5.38790306954673
1674,5.39533027319054
1675,5.40276864856527
1676,5.41021823723545
1677,5.41767907661075
1678,5.42515120171863
1679,5.43263464635717
1680,5.44012943961844
1681,5.44763560694055
1682,5.45515317219969
1683,5.46268215809736
1684,5.47022258375067
1685,5.4777744676841
1686,5.48533782896804
1687,5.49291268433253
1688,5.50049904701348
1689,5.50809692590607
1690,5.51570632725331
1691,5.52332725457073
1692,5.53095970913225
1693,5.53860368955742
1694,5.5462591922882
1695,5.55392621177353
1696,5.56160474129604
1697,5.56929477279239
1698,5.57699629495405
1699,5.58470929322483
1700,5.59243374936954
1701,5.60016964187491
1702,5.607916944986
1703,5.61567562930738
1704,5.62344566345848
1705,5.63122701117935
1706,5.6390196319047
1707,5.64682348027129
1708,5.65463850786747
1709,5.66246466453134
1710,5.67030189845511
1711,5.67815015576893
1712,5.6860093823632
1713,5.69387952159298
1714,5.70176051210853
1715,5.70965228926816
1716,5.71755478563524
1717,5.72546792888115
1718,5.73339164194506
1719,5.74132584528842
1720,5.74927045284261
1721,5.75722537401014
1722,5.76519051414587
1723,5.77316577450948
1724,5.7811510511589
1725,5.78914623820931
1726,5.79715122635595
1727,5.80516590094469
1728,5.81319014091029
1729,5.82122381997642
1730,5.82926680956933
1731,5.83731897835521
1732,5.84538019267731
1733,5.85345031500604
1734,5.86152920427026
1735,5.86961671678883
1736,5.87771270661964
1737,5.88581702350714
1738,5.89392951588332
1739,5.90205003003208
1740,5.91017840849776
1741,5.91831449025101
1742,5.92645810871135
1743,5.9346090924085
1744,5.94276726671352
1745,5.95093245375143
1746,5.95910447064605
1747,5.96728312957281
1748,5.97546823885757
1749,5.98365960399834
1750,5.99185702755956
1751,6.0000603075698
1752,6.00826923738579
1753,6.01648360722922
1754,6.02470320736485
1755,6.03292782721821
1756,6.04115725323247
1757,6.0493912662289
1758,6.0576296441714
1759,6.06587216354726
1760,6.07411859873572
1761,6.08236871884131
1762,6.09062228629136
1763,6.09887906038915
1764,6.10713879842503
1765,6.1154012531352
1766,6.12366617287887
1767,6.13193330385308
1768,6.14020238986793
1769,6.14847317114023
1770,6.15674538374207
1771,6.16501876042668
1772,6.17329303253713
1773,6.18156792976919
1774,6.18984318051076
1775,6.19811851287609
1776,6.20639365554987
1777,6.21466833543907
1778,6.22294227810374
1779,6.23121520811369
1780,6.23948684845495
1781,6.24775692043681
1782,6.25602514452771
1783,6.26429124033425
1784,6.27255492602798
1785,6.28081591846887
1786,6.28907393315767
1787,6.29732868521374
1788,6.30557989039875
1789,6.31382726507196
1790,6.32207052552881
1791,6.33030938693821
1792,6.33854356291696
1793,6.34677276605971
1794,6.35499670784398
1795,6.36321510066793
1796,6.37142765721664
1797,6.37963408896867
1798,6.38783410667598
1799,6.39602742032857
1800,6.40421373867244
1801,6.41239276809099
1802,6.42056421352959
1803,6.42872777862496
1804,6.43688316690257
1805,6.44503008221207
1806,6.45316822939616
1807,6.46129731535949
1808,6.46941704812413
1809,6.47752713462595
1810,6.48562728011892
1811,6.49371718830718
1812,6.50179655873049
1813,6.50986508863082
1814,6.51792247424089
1815,6.52596841399463
1816,6.53400260779308
1817,6.5420247548124
1818,6.55003455415912
1819,6.55803170421791
1820,6.56601590266065
1821,6.57398684729724
1822,6.58194423575037
1823,6.58988776465573
1824,6.59781713078647
1825,6.60573203229053
1826,6.61363217010921
1827,6.62151724792484
1828,6.62938696983559
1829,6.63724104076925
1830,6.64507916680669
1831,6.65290105597789
1832,6.66070641964177
1833,6.6684949708577
1834,6.67626642358381
1835,6.68402049379403
1836,6.69175689796103
1837,6.69947535269207
1838,6.70717557528018
1839,6.71485728318982
1840,6.72252019433414
1841,6.7301640287151
1842,6.73778850889181
1843,6.74539335878377
1844,6.75297830595925
1845,6.76054308208602
1846,6.76808742217912
1847,6.77561106317585
1848,6.78311374399074
1849,6.79059520415206
1850,6.79805518469195
1851,6.80549342912008
1852,6.81290968119989
1853,6.82030368772706
1854,6.82767519987604
1855,6.83502397172386
1856,6.84234976082114
1857,6.84965232865651
1858,6.85693144081235
1859,6.86418686703806
1860,6.87141837941307
1861,6.87862575154656
1862,6.88580875936373
1863,6.89296718313995
1864,6.90010080739322
1865,6.90720941991985
1866,6.91429281233328
1867,6.92135078009098
1868,6.92838312206199
1869,6.93538964012416
1870,6.94237013831276
1871,6.94932442332714
1872,6.95625230355197
1873,6.96315358926821
1874,6.97002809473041
1875,6.97687563841524
1876,6.98369604372274
1877,6.99048913628099
1878,6.99725474517512
1879,7.00399270564634
1880,7.01070285992658
1881,7.01738505468547
1882,7.02403914115072
1883,7.03066497505244
1884,7.03726241833182
1885,7.04383134127146
1886,7.05037162136571
1887,7.05688314190815
1888,7.06336579038234
1889,7.06981945698934
1890,7.0762440351215
1891,7.08263942551644
1892,7.08900553717639
1893,7.09534228764457
1894,7.1016496006151
1895,7.10792740429114
1896,7.11417563182669
1897,7.12039422175256
1898,7.12658311937532
1899,7.132742275629
1900,7.13887164492115
1901,7.14497118352301
1902,7.15104085150732
1903,7.15708061338382
1904,7.16309043799883
1905,7.16907029888045
1906,7.17502017633302
1907,7.18094005535418
1908,7.18682992631648
1909,7.19268978497246
1910,7.19851963352414
1911,7.20431947844438
1912,7.21008932913499
1913,7.21582919865934
1914,7.22153910403975
1915,7.22721906616579
1916,7.23286910768836
1917,7.2384892538713
1918,7.24407953803876
1919,7.24964000484392
1920,7.25517070905796
1921,7.26067171487613
1922,7.26614309518272
1923,7.27158492792374
1924,7.27699729443942
1925,7.28238027953903
1926,7.28773397263426
1927,7.29305846862228
1928,7.29835386969061
1929,7.30362028439956
1930,7.30885782831961
1931,7.314066621369
1932,7.31924678746657
1933,7.32439845273775
1934,7.32952174403331
1935,7.33461679061874
1936,7.33968372534563
1937,7.34472268478344
1938,7.34973380808786
1939,7.35471723841151
1940,7.35967312301237
1941,7.3646016119538
1942,7.36950285670925
1943,7.37437701131289
1944,7.37922423123245
1945,7.38404467542482
1946,7.38883850441467
1947,7.39360587976355
1948,7.39834696528472
1949,7.40306192912512
1950,7.40775094414534
1951,7.41241418712468
1952,7.41705183580829
1953,7.42166407087274
1954,7.42625107664722
1955,7.43081304087853
1956,7.43535015362654
1957,7.43986260799383
1958,7.44435060009552
1959,7.44881432688077
1960,7.45325398704454
1961,7.45766978146525
1962,7.46206191354096
1963,7.46643058850232
1964,7.47077601448907
1965,7.47509840114777
1966,7.4793979604302
1967,7.48367490461096
1968,7.48792944924765
1969,7.49216181255058
1970,7.49637221515906
1971,7.50056087937813
1972,7.50472802964952
1973,7.50887389240756
1974,7.51299869638629
1975,7.51710267160435
1976,7.52118605175036
1977,7.52524907303241
1978,7.52929197440474
1979,7.53331499708346
1980,7.53731838327044
1981,7.54130237681881
1982,7.54526722376143
1983,7.54921317134747
1984,7.55314046807313
1985,7.55704936369998
1986,7.56094010900821
1987,7.56481295767687
1988,7.56866816500608
1989,7.57250598716236
1990,7.5763266814723
1991,7.5801305064076
1992,7.5839177231977
1993,7.58768859592686
1994,7.59144339195988
1995,7.59518238000457
1996,7.5989058289249
1997,7.60261400729725
1998,7.60630718355457
1999,7.60998562456618
2000,7.61364959841022
2001,7.61729937423173
2002,7.62093522220693
2003,7.62455741453942
2004,7.62816622730295
2005,7.63176193914238
2006,7.63534483211126
2007,7.6389151895717
2008,7.64247329279592
2009,7.64601942349028
2010,7.64955386452678
2011,7.65307689928341
2012,7.65658881054553
2013,7.66008988117882
2014,7.66358039385608
2015,7.66706063141689
2016,7.67053087653538
2017,7.67399141129395
2018,7.67744251587481
2019,7.68088446775074
2020,7.684317542676
2021,7.68774201343234
2022,7.69115814876489
2023,7.69456621524302
2024,7.69796647650459
2025,7.70135919377497
2026,7.70474462865118
2027,7.70812304156409
2028,7.71149469040979
2029,7.7148598315404
2030,7.71821872146314
2031,7.72157161637091
2032,7.72491877044885
2033,7.72826043629373
2034,7.7315968649223
2035,7.73492830690325
2036,7.73825501255769
2037,7.74157723160929
2038,7.74489521151991
2039,7.74820919765763
2040,7.75151943231276
2041,7.75482615360103
2042,7.75812959716426
2043,7.76142999782633
2044,7.76472758918423
2045,7.76802260180752
2046,7.77131526183454
2047,7.77460578886732
2048,7.77789439801381
2049,7.78118130093594
2050,7.78446670669207
2051,7.78775081913922
2052,7.79103383850303
2053,7.79431596191757
2054,7.79759738429287
2055,7.80087829705389
2056,7.80415888866452
2057,7.80743934333488
2058,7.81071984080804
2059,7.81400055453704
2060,7.8172816524028
2061,7.82056329914547
2062,7.82384565630454
2063,7.82712888353551
2064,7.83041313854352
2065,7.83369857746726
2066,7.83698535471368
2067,7.84027362427796
2068,7.84356353933739
2069,7.84685525030445
2070,7.85014890567882
2071,7.85344465073192
2072,7.85674262860931
2073,7.86004298121888
2074,7.86334584762003
2075,7.86665136122435
2076,7.86995964869843
2077,7.8732708327455
2078,7.87658503040625
2079,7.8799023558519
2080,7.88322292052288
2081,7.88654683371244
2082,7.88987420060317
2083,7.89320512157724
2084,7.89653969197364
2085,7.89987800387711
2086,7.9032201461176
2087,7.90656620231182
2088,7.90991625132738
2089,7.91327036877047
2090,7.9166286260487
2091,7.91999109295348
2092,7.92335783765437
2093,7.92672892584657
2094,7.93010442016658
2095,7.93348437924571
2096,7.9368688593086
2097,7.9402579146786
2098,7.94365159892231
2099,7.94704996440689
2100,7.95045305992335
2101,7.9538609332825
2102,7.95727363207775
2103,7.96069120159087
2104,7.96411368295817
2105,7.96754111557831
2106,7.97097353537277
